0.000000000000000000e+00
5.000000000000000000e+00
1.001666666666666750e+01
1.501666666666666750e+01
2.001666666666666572e+01
2.501666666666666572e+01
3.001666666666666572e+01
3.501666666666666572e+01
4.001666666666666572e+01
4.503333333333333144e+01
5.003333333333333144e+01
5.503333333333333144e+01
6.398333333333333428e+01
6.898333333333333428e+01
7.398333333333333428e+01
7.900000000000000000e+01
8.400000000000000000e+01
8.900000000000000000e+01
9.400000000000000000e+01
9.900000000000000000e+01
1.040166666666666657e+02
1.090166666666666657e+02
1.165000000000000000e+02
1.215000000000000000e+02
1.265166666666666657e+02
1.315166666666666799e+02
1.365166666666666799e+02
1.415166666666666799e+02
1.465166666666666799e+02
1.515166666666666799e+02
1.565166666666666799e+02
1.615166666666666799e+02
1.665166666666666799e+02
1.715333333333333314e+02
1.765333333333333314e+02
1.815333333333333314e+02
1.865333333333333314e+02
1.915333333333333314e+02
1.965333333333333314e+02
2.015333333333333314e+02
2.065333333333333314e+02
2.115500000000000114e+02
2.165500000000000114e+02
2.215500000000000114e+02
2.265500000000000114e+02
2.315500000000000114e+02
2.365500000000000114e+02
2.415500000000000114e+02
2.465500000000000114e+02
2.515666666666666629e+02
2.565666666666666629e+02
2.615666666666666629e+02
2.665666666666666629e+02
2.715666666666666629e+02
2.765666666666666629e+02
2.815666666666666629e+02
2.865666666666666629e+02
2.915666666666666629e+02
2.965833333333333144e+02
3.015833333333333144e+02
3.065833333333333144e+02
3.115833333333333144e+02
3.165833333333333144e+02
3.215833333333333144e+02
3.265833333333333144e+02
3.315833333333333144e+02
3.366000000000000227e+02
3.416000000000000227e+02
3.466000000000000227e+02
3.516000000000000227e+02
3.566000000000000227e+02
3.616000000000000227e+02
3.666000000000000227e+02
3.716000000000000227e+02
3.766166666666666742e+02
3.816166666666666742e+02
3.866166666666666742e+02
3.916166666666666742e+02
3.966166666666666742e+02
4.016166666666666742e+02
4.066166666666666742e+02
4.116166666666666742e+02
4.166333333333333258e+02
4.216333333333333258e+02
4.266333333333333258e+02
4.316333333333333258e+02
4.366333333333333258e+02
4.416333333333333258e+02
4.466333333333333258e+02
4.516499999999999773e+02
4.566499999999999773e+02
4.616499999999999773e+02
4.666499999999999773e+02
4.716499999999999773e+02
4.766499999999999773e+02
4.816499999999999773e+02
4.866499999999999773e+02
4.916499999999999773e+02
4.966666666666666856e+02
5.016666666666666856e+02
5.066666666666666856e+02
5.116666666666666856e+02
5.166666666666666288e+02
5.216666666666666288e+02
5.266666666666666288e+02
5.316666666666666288e+02
5.366666666666666288e+02
5.416666666666666288e+02
5.466833333333332803e+02
5.516833333333332803e+02
5.566833333333332803e+02
5.616833333333332803e+02
5.666833333333332803e+02
5.716833333333332803e+02
5.766833333333332803e+02
5.816833333333332803e+02
5.867000000000000455e+02
5.917000000000000455e+02
5.967000000000000455e+02
6.017000000000000455e+02
6.067000000000000455e+02
6.117000000000000455e+02
6.167000000000000455e+02
6.217000000000000455e+02
6.267000000000000455e+02
6.317166666666666970e+02
6.367166666666666970e+02
6.417166666666666970e+02
6.467166666666666970e+02
6.517166666666666970e+02
6.567166666666666970e+02
6.617166666666666970e+02
6.667166666666666970e+02
6.717333333333333485e+02
6.767333333333333485e+02
6.817333333333333485e+02
6.867333333333333485e+02
6.917333333333333485e+02
6.967333333333333485e+02
7.017333333333333485e+02
7.067500000000000000e+02
7.117500000000000000e+02
7.167500000000000000e+02
7.217500000000000000e+02
7.267500000000000000e+02
7.317500000000000000e+02
7.367500000000000000e+02
7.417500000000000000e+02
7.467500000000000000e+02
7.517500000000000000e+02
7.567666666666666515e+02
7.617666666666666515e+02
7.667666666666666515e+02
7.717666666666666515e+02
7.767666666666666515e+02
7.817666666666666515e+02
7.867666666666666515e+02
7.917666666666666515e+02
7.967833333333333030e+02
8.017833333333333030e+02
8.067833333333333030e+02
8.117833333333333030e+02
8.167833333333333030e+02
8.217833333333333030e+02
8.267833333333333030e+02
8.317999999999999545e+02
8.367999999999999545e+02
8.417999999999999545e+02
8.467999999999999545e+02
8.517999999999999545e+02
8.567999999999999545e+02
8.617999999999999545e+02
8.667999999999999545e+02
8.717999999999999545e+02
8.768166666666667197e+02
8.818166666666667197e+02
8.868166666666667197e+02
8.918166666666667197e+02
8.968166666666667197e+02
9.018166666666667197e+02
9.068166666666667197e+02
9.118333333333333712e+02
9.168333333333333712e+02
9.218333333333333712e+02
9.268333333333333712e+02
9.318333333333333712e+02
9.368333333333333712e+02
9.418333333333333712e+02
9.468333333333333712e+02
9.518500000000000227e+02
9.568500000000000227e+02
9.618500000000000227e+02
9.668500000000000227e+02
9.718500000000000227e+02
9.768500000000000227e+02
9.818666666666666742e+02
9.868666666666666742e+02
9.918666666666666742e+02
9.968666666666666742e+02
1.001883333333333326e+03
1.006883333333333326e+03
1.011883333333333326e+03
1.016883333333333326e+03
1.021883333333333326e+03
1.026900000000000091e+03
1.031900000000000091e+03
1.036900000000000091e+03
1.041900000000000091e+03
1.046900000000000091e+03
1.051900000000000091e+03
1.056916666666666742e+03
1.061916666666666742e+03
1.066916666666666742e+03
1.071916666666666742e+03
1.076916666666666742e+03
1.081916666666666742e+03
1.086916666666666742e+03
1.091933333333333394e+03
1.096933333333333394e+03
1.101933333333333394e+03
1.106933333333333394e+03
1.111933333333333394e+03
1.116950000000000045e+03
1.121950000000000045e+03
1.126950000000000045e+03
1.131950000000000045e+03
1.136950000000000045e+03
1.141950000000000045e+03
1.146950000000000045e+03
1.151950000000000045e+03
1.156966666666666697e+03
1.161966666666666697e+03
1.166966666666666697e+03
1.171966666666666697e+03
1.176966666666666697e+03
1.181966666666666697e+03
1.186966666666666697e+03
1.191966666666666697e+03
1.196983333333333348e+03
1.201983333333333348e+03
1.206983333333333348e+03
1.211983333333333348e+03
1.216983333333333348e+03
1.221983333333333348e+03
1.226983333333333348e+03
1.232000000000000000e+03
1.237000000000000000e+03
1.242000000000000000e+03
1.247000000000000000e+03
1.252000000000000000e+03
1.257000000000000000e+03
1.262000000000000000e+03
1.267016666666666652e+03
1.272016666666666652e+03
1.277016666666666652e+03
1.282016666666666652e+03
1.287033333333333303e+03
1.292033333333333303e+03
1.297033333333333303e+03
1.302033333333333303e+03
1.307033333333333303e+03
1.312049999999999955e+03
1.317049999999999955e+03
1.322049999999999955e+03
1.327049999999999955e+03
1.332049999999999955e+03
1.337049999999999955e+03
1.342066666666666606e+03
1.347066666666666606e+03
1.352066666666666606e+03
1.357066666666666606e+03
1.362066666666666606e+03
1.367066666666666606e+03
1.372083333333333258e+03
1.377083333333333258e+03
1.382083333333333258e+03
1.387083333333333258e+03
1.392083333333333258e+03
1.397083333333333258e+03
1.402083333333333258e+03
1.407099999999999909e+03
1.412099999999999909e+03
1.417099999999999909e+03
1.422099999999999909e+03
1.427099999999999909e+03
1.432099999999999909e+03
1.437099999999999909e+03
1.442116666666666561e+03
1.447116666666666561e+03
1.452116666666666561e+03
1.457116666666666561e+03
1.462116666666666561e+03
1.467116666666666561e+03
1.472133333333333439e+03
1.477133333333333439e+03
1.482133333333333439e+03
1.487133333333333439e+03
1.492133333333333439e+03
1.497133333333333439e+03
1.502133333333333439e+03
1.507133333333333439e+03
1.512150000000000091e+03
1.517150000000000091e+03
1.522150000000000091e+03
1.527150000000000091e+03
1.532150000000000091e+03
1.537150000000000091e+03
1.542166666666666742e+03
1.547166666666666742e+03
1.552166666666666742e+03
1.557166666666666742e+03
1.562183333333333394e+03
1.580000000000000000e+03
1.585000000000000000e+03
1.590016666666666652e+03
1.595016666666666652e+03
1.600016666666666652e+03
1.605016666666666652e+03
1.610016666666666652e+03
1.615016666666666652e+03
1.620016666666666652e+03
1.625033333333333303e+03
1.630033333333333303e+03
1.635033333333333303e+03
1.640033333333333303e+03
1.645033333333333303e+03
1.650033333333333303e+03
1.655033333333333303e+03
1.660033333333333303e+03
1.665049999999999955e+03
1.670049999999999955e+03
1.675049999999999955e+03
1.680049999999999955e+03
1.685049999999999955e+03
1.690049999999999955e+03
1.695049999999999955e+03
1.700049999999999955e+03
1.705049999999999955e+03
1.710066666666666606e+03
1.715066666666666606e+03
1.720066666666666606e+03
1.725066666666666606e+03
1.730066666666666606e+03
1.735066666666666606e+03
1.740066666666666606e+03
1.745083333333333258e+03
1.750083333333333258e+03
1.755083333333333258e+03
1.760083333333333258e+03
1.765083333333333258e+03
1.770083333333333258e+03
1.775083333333333258e+03
1.780083333333333258e+03
1.785099999999999909e+03
1.790099999999999909e+03
1.795099999999999909e+03
1.800099999999999909e+03
1.805099999999999909e+03
1.810099999999999909e+03
1.815099999999999909e+03
1.820099999999999909e+03
1.825116666666666561e+03
1.830116666666666561e+03
1.835116666666666561e+03
1.840116666666666561e+03
1.845116666666666561e+03
1.850116666666666561e+03
1.855116666666666561e+03
1.860116666666666561e+03
1.865133333333333439e+03
1.870133333333333439e+03
1.875133333333333439e+03
1.880133333333333439e+03
1.885133333333333439e+03
1.890133333333333439e+03
1.895133333333333439e+03
1.900133333333333439e+03
1.905150000000000091e+03
1.910150000000000091e+03
1.915150000000000091e+03
1.920150000000000091e+03
1.925150000000000091e+03
1.930150000000000091e+03
1.935150000000000091e+03
1.940166666666666742e+03
1.945166666666666742e+03
1.950166666666666742e+03
1.955166666666666742e+03
1.960166666666666742e+03
1.965166666666666742e+03
1.970166666666666742e+03
1.975166666666666742e+03
1.980183333333333394e+03
1.985183333333333394e+03
1.990183333333333394e+03
1.995183333333333394e+03
2.000183333333333394e+03
2.005183333333333394e+03
2.010183333333333394e+03
2.015200000000000045e+03
2.020200000000000045e+03
2.025200000000000045e+03
2.030200000000000045e+03
2.035200000000000045e+03
2.040200000000000045e+03
2.045200000000000045e+03
2.050216666666666697e+03
2.055216666666666697e+03
2.060216666666666697e+03
2.065216666666666697e+03
2.070216666666666697e+03
2.075216666666666697e+03
2.080216666666666697e+03
2.085216666666666697e+03
2.090233333333333121e+03
2.095233333333333121e+03
2.100233333333333121e+03
2.105233333333333121e+03
2.110233333333333121e+03
2.115233333333333121e+03
2.120233333333333121e+03
2.125233333333333121e+03
2.130250000000000000e+03
2.135250000000000000e+03
2.140250000000000000e+03
2.145250000000000000e+03
2.150250000000000000e+03
2.155250000000000000e+03
2.160250000000000000e+03
2.165250000000000000e+03
2.170266666666666879e+03
2.175266666666666879e+03
2.180266666666666879e+03
2.185266666666666879e+03
2.190266666666666879e+03
2.195266666666666879e+03
2.200266666666666879e+03
2.205283333333333303e+03
2.210283333333333303e+03
2.215283333333333303e+03
2.220283333333333303e+03
2.225283333333333303e+03
2.230283333333333303e+03
2.235283333333333303e+03
2.240283333333333303e+03
2.245300000000000182e+03
2.250300000000000182e+03
2.255300000000000182e+03
2.260300000000000182e+03
